match_id,team_name,opponent_name,t_minute,rolling_xg_5,shots_5,opp_rolling_xg_5,opp_shots_5,xg_diff_5,shot_next_2,goal_next_5,game_state,half,match_score_for,match_score_against
3857284,Japan,Germany,52,0.0,0,0.32657883,1,-0.32657883,1,0,trailing,2,0,3
3857284,Japan,Germany,53,0.06444196,1,0.0,0,0.06444196,0,0,trailing,2,0,3
3857284,Japan,Germany,54,0.06444196,1,0.0,0,0.06444196,0,0,trailing,2,0,3
3857284,Japan,Germany,55,0.06444196,1,0.0,0,0.06444196,0,0,trailing,2,0,3
3857284,Japan,Germany,56,0.06444196,1,0.0,0,0.06444196,0,0,trailing,2,0,3
3857284,Japan,Germany,57,0.06444196,1,0.0,0,0.06444196,0,0,trailing,2,0,3
3857284,Japan,Germany,58,0.0,0,0.02483029,1,-0.02483029,0,0,trailing,2,0,3
3857284,Japan,Germany,59,0.0,0,0.02483029,1,-0.02483029,0,0,trailing,2,0,3
3857284,Japan,Germany,60,0.0,0,0.02483029,1,-0.02483029,0,0,trailing,2,0,3
3857284,Japan,Germany,61,0.0,0,0.02483029,1,-0.02483029,0,0,trailing,2,0,3
3857284,Japan,Germany,62,0.0,0,0.053489092,2,-0.053489092,0,0,trailing,2,0,3
3857284,Japan,Germany,63,0.0,0,0.028658802,1,-0.028658802,0,0,trailing,2,0,3
3857284,Japan,Germany,64,0.0,0,0.028658802,1,-0.028658802,0,0,trailing,2,0,3
3857284,Japan,Germany,65,0.0,0,0.051570665,2,-0.051570665,0,0,trailing,2,0,3
3857284,Japan,Germany,66,0.0,0,0.051570665,2,-0.051570665,0,0,trailing,2,0,3
3857284,Japan,Germany,67,0.0,0,0.181519393,2,-0.181519393,0,0,trailing,2,0,3
3857284,Japan,Germany,68,0.0,0,0.181519393,2,-0.181519393,0,0,trailing,2,0,3
3857284,Japan,Germany,69,0.0,0,0.181519393,2,-0.181519393,0,0,trailing,2,0,3
3857284,Japan,Germany,70,0.0,0,0.181519393,2,-0.181519393,0,0,trailing,2,0,3
3857284,Japan,Germany,71,0.0,0,0.370073233,4,-0.370073233,0,0,trailing,2,0,3
3857284,Japan,Germany,72,0.0,0,0.3969661629999999,4,-0.3969661629999999,0,0,trailing,2,0,3
3857284,Japan,Germany,73,0.0,0,0.3969661629999999,4,-0.3969661629999999,0,0,trailing,2,0,3
3857284,Japan,Germany,74,0.0,0,0.3969661629999999,4,-0.3969661629999999,0,0,trailing,2,0,3
3857284,Japan,Germany,75,0.0,0,0.3740542999999999,3,-0.3740542999999999,0,0,trailing,2,0,3
3857284,Japan,Germany,76,0.0,0,0.18550046,1,-0.18550046,0,0,trailing,2,0,3
3857284,Japan,Germany,77,0.0,0,0.0,0,0.0,0,0,trailing,2,0,3
3857284,Japan,Germany,78,0.0,0,0.0,0,0.0,0,0,trailing,2,0,3
3857284,Japan,Germany,79,0.0,0,0.047906045,1,-0.047906045,0,0,trailing,2,0,3
3857284,Japan,Germany,80,0.0,0,0.079499591,2,-0.079499591,1,0,trailing,2,0,3
3857284,Japan,Germany,81,0.0,0,0.079499591,2,-0.079499591,1,0,trailing,2,0,3
3857284,Japan,Germany,82,0.06444196,1,0.079499591,2,-0.015057631,1,0,trailing,2,0,3
3857284,Japan,Germany,83,0.10052276,2,0.184969791,4,-0.0844470309999999,0,0,trailing,2,0,3
3857284,Japan,Germany,84,0.10052276,2,0.137063746,3,-0.0365409859999999,0,0,trailing,2,0,3
3857284,Japan,Germany,85,0.10052276,2,0.1054701999999999,2,-0.0049474399999999,0,0,trailing,2,0,3
3857285,Netherlands,Senegal,5,0.0,0,0.0,0,0.0,1,0,tied,1,0,0
3857285,Netherlands,Senegal,6,0.0,0,0.0,0,0.0,1,0,tied,1,0,0
3857285,Netherlands,Senegal,7,0.03382374,1,0.0,0,0.03382374,0,0,tied,1,0,0
3857285,Netherlands,Senegal,8,0.03382374,1,0.0,0,0.03382374,0,0,tied,1,0,0
3857285,Netherlands,Senegal,9,0.03382374,1,0.0,0,0.03382374,0,0,tied,1,0,0
3857285,Netherlands,Senegal,10,0.03382374,1,0.0,0,0.03382374,0,0,tied,1,0,0
3857285,Netherlands,Senegal,11,0.03382374,1,0.0,0,0.03382374,0,0,tied,1,0,0
3857285,Netherlands,Senegal,12,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Netherlands,Senegal,13,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Netherlands,Senegal,14,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Netherlands,Senegal,15,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Netherlands,Senegal,16,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Netherlands,Senegal,17,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Netherlands,Senegal,18,0.0,0,0.0,0,0.0,1,0,tied,1,0,0
3857285,Netherlands,Senegal,19,0.0,0,0.0,0,0.0,1,0,tied,1,0,0
3857285,Netherlands,Senegal,20,0.06871433,1,0.0,0,0.06871433,0,0,tied,1,0,0
3857285,Netherlands,Senegal,21,0.06871433,1,0.059537582,1,0.009176748,0,0,tied,1,0,0
3857285,Netherlands,Senegal,22,0.06871433,1,0.117734339,2,-0.0490200089999999,0,0,tied,1,0,0
3857285,Netherlands,Senegal,23,0.06871433,1,0.117734339,2,-0.0490200089999999,0,0,tied,1,0,0
3857285,Netherlands,Senegal,24,0.06871433,1,0.117734339,2,-0.0490200089999999,0,0,tied,1,0,0
3857285,Netherlands,Senegal,25,0.0,0,0.117734339,2,-0.117734339,0,0,tied,1,0,0
3857285,Netherlands,Senegal,26,0.0,0,0.058196757,1,-0.058196757,1,0,tied,1,0,0
3857285,Netherlands,Senegal,27,0.0,0,0.0,0,0.0,1,0,tied,1,0,0
3857285,Netherlands,Senegal,28,0.045367446,1,0.0,0,0.045367446,1,0,tied,1,0,0
3857285,Netherlands,Senegal,29,0.045367446,1,0.0,0,0.045367446,1,0,tied,1,0,0
3857285,Netherlands,Senegal,30,0.079191186,2,0.0,0,0.079191186,0,0,tied,1,0,0
3857285,Netherlands,Senegal,31,0.079191186,2,0.0,0,0.079191186,0,0,tied,1,0,0
3857285,Netherlands,Senegal,32,0.079191186,2,0.0,0,0.079191186,0,0,tied,1,0,0
3857285,Netherlands,Senegal,33,0.03382374,1,0.0,0,0.03382374,0,0,tied,1,0,0
3857285,Netherlands,Senegal,34,0.03382374,1,0.0,0,0.03382374,0,0,tied,1,0,0
3857285,Netherlands,Senegal,35,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Netherlands,Senegal,36,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Netherlands,Senegal,37,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Netherlands,Senegal,38,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Netherlands,Senegal,39,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Netherlands,Senegal,40,0.0,0,0.059537582,1,-0.059537582,0,0,tied,1,0,0
3857285,Netherlands,Senegal,41,0.0,0,0.059537582,1,-0.059537582,0,0,tied,1,0,0
3857285,Netherlands,Senegal,42,0.0,0,0.059537582,1,-0.059537582,0,0,tied,1,0,0
3857285,Netherlands,Senegal,43,0.0,0,0.073930487,2,-0.073930487,0,0,tied,1,0,0
3857285,Netherlands,Senegal,44,0.0,0,0.073930487,2,-0.073930487,0,0,tied,1,0,0
3857285,Netherlands,Senegal,45,0.0,0,0.0794077735,3,-0.0794077735,0,0,tied,2,0,0
3857285,Netherlands,Senegal,46,0.0,0,0.0794077735,3,-0.0794077735,0,0,tied,2,0,0
3857285,Netherlands,Senegal,47,0.0,0,0.0794077735,3,-0.0794077735,0,0,tied,2,0,0
3857285,Netherlands,Senegal,48,0.0,0,0.2257003185,3,-0.2257003185,0,0,tied,2,0,0
3857285,Netherlands,Senegal,49,0.0,0,0.2257003185,3,-0.2257003185,0,0,tied,2,0,0
3857285,Netherlands,Senegal,50,0.0,0,0.218882207,2,-0.218882207,0,0,tied,2,0,0
3857285,Netherlands,Senegal,51,0.0,0,0.218882207,2,-0.218882207,0,0,tied,2,0,0
3857285,Netherlands,Senegal,52,0.0,0,0.218882207,2,-0.218882207,0,0,tied,2,0,0
3857285,Netherlands,Senegal,53,0.0,0,0.058196757,1,-0.058196757,0,0,tied,2,0,0
3857285,Netherlands,Senegal,54,0.0,0,0.058196757,1,-0.058196757,0,0,tied,2,0,0
3857285,Netherlands,Senegal,55,0.0,0,0.16068545,1,-0.16068545,0,0,tied,2,0,0
3857285,Netherlands,Senegal,56,0.0,0,0.218882207,2,-0.218882207,0,0,tied,2,0,0
3857285,Netherlands,Senegal,57,0.0,0,0.218882207,2,-0.218882207,0,0,tied,2,0,0
3857285,Netherlands,Senegal,58,0.0,0,0.218882207,2,-0.218882207,0,0,tied,2,0,0
3857285,Netherlands,Senegal,59,0.0,0,0.218882207,2,-0.218882207,0,0,tied,2,0,0
3857285,Netherlands,Senegal,60,0.0,0,0.058196757,1,-0.058196757,1,0,tied,2,0,0
3857285,Netherlands,Senegal,61,0.0,0,0.0,0,0.0,1,0,tied,2,0,0
3857285,Netherlands,Senegal,62,0.34814927,1,0.0,0,0.34814927,1,0,tied,2,0,0
3857285,Netherlands,Senegal,63,0.38197301,2,0.0,0,0.38197301,0,0,tied,2,0,0
3857285,Netherlands,Senegal,64,0.38197301,2,0.0,0,0.38197301,0,0,tied,2,0,0
3857285,Netherlands,Senegal,65,0.38197301,2,0.0,0,0.38197301,0,0,tied,2,0,0
3857285,Netherlands,Senegal,66,0.38197301,2,0.0,0,0.38197301,0,0,tied,2,0,0
3857285,Netherlands,Senegal,67,0.03382374,1,0.069270833,2,-0.035447093,1,0,tied,2,0,0
3857285,Netherlands,Senegal,68,0.0,0,0.069270833,2,-0.069270833,1,0,tied,2,0,0
3857285,Netherlands,Senegal,69,0.03382374,1,0.12746759,3,-0.09364385,0,0,tied,2,0,0
3857285,Netherlands,Senegal,70,0.03382374,1,0.12746759,3,-0.09364385,0,0,tied,2,0,0
3857285,Netherlands,Senegal,71,0.03382374,1,0.12746759,3,-0.09364385,0,0,tied,2,0,0
3857285,Netherlands,Senegal,72,0.03382374,1,0.058196757,1,-0.024373017,0,0,tied,2,0,0
3857285,Netherlands,Senegal,73,0.03382374,1,0.058196757,1,-0.024373017,0,0,tied,2,0,0
3857285,Netherlands,Senegal,74,0.0,0,0.0,0,0.0,1,0,tied,2,0,0
3857285,Netherlands,Senegal,75,0.0,0,0.07416881,1,-0.07416881,1,0,tied,2,0,0
3857285,Netherlands,Senegal,76,0.04866169,1,0.07416881,1,-0.02550712,1,0,tied,2,0,0
3857285,Netherlands,Senegal,77,0.04866169,1,0.07416881,1,-0.02550712,1,0,tied,2,0,0
3857285,Netherlands,Senegal,78,0.11737602,2,0.07416881,1,0.0432072099999999,0,0,tied,2,0,0
3857285,Netherlands,Senegal,79,0.11737602,2,0.07416881,1,0.0432072099999999,0,0,tied,2,0,0
3857285,Netherlands,Senegal,80,0.11737602,2,0.0,0,0.11737602,1,0,tied,2,0,0
3857285,Netherlands,Senegal,81,0.06871433,1,0.0,0,0.06871433,1,0,tied,2,0,0
3857285,Netherlands,Senegal,82,0.107210817,2,0.0,0,0.107210817,0,0,tied,2,0,0
3857285,Netherlands,Senegal,83,0.038496487,1,0.0,0,0.038496487,0,0,tied,2,0,0
3857285,Netherlands,Senegal,84,0.038496487,1,0.04221427,1,-0.0037177829999999,0,0,tied,2,0,0
3857285,Netherlands,Senegal,85,0.038496487,1,0.04221427,1,-0.0037177829999999,0,0,tied,2,0,0
3857285,Senegal,Netherlands,5,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Senegal,Netherlands,6,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Senegal,Netherlands,7,0.0,0,0.03382374,1,-0.03382374,0,0,tied,1,0,0
3857285,Senegal,Netherlands,8,0.0,0,0.03382374,1,-0.03382374,0,0,tied,1,0,0
3857285,Senegal,Netherlands,9,0.0,0,0.03382374,1,-0.03382374,0,0,tied,1,0,0
3857285,Senegal,Netherlands,10,0.0,0,0.03382374,1,-0.03382374,0,0,tied,1,0,0
3857285,Senegal,Netherlands,11,0.0,0,0.03382374,1,-0.03382374,0,0,tied,1,0,0
3857285,Senegal,Netherlands,12,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Senegal,Netherlands,13,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Senegal,Netherlands,14,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Senegal,Netherlands,15,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Senegal,Netherlands,16,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Senegal,Netherlands,17,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Senegal,Netherlands,18,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Senegal,Netherlands,19,0.0,0,0.0,0,0.0,1,0,tied,1,0,0
3857285,Senegal,Netherlands,20,0.0,0,0.06871433,1,-0.06871433,1,0,tied,1,0,0
3857285,Senegal,Netherlands,21,0.059537582,1,0.06871433,1,-0.009176748,1,0,tied,1,0,0
3857285,Senegal,Netherlands,22,0.117734339,2,0.06871433,1,0.0490200089999999,0,0,tied,1,0,0
3857285,Senegal,Netherlands,23,0.117734339,2,0.06871433,1,0.0490200089999999,0,0,tied,1,0,0
3857285,Senegal,Netherlands,24,0.117734339,2,0.06871433,1,0.0490200089999999,0,0,tied,1,0,0
3857285,Senegal,Netherlands,25,0.117734339,2,0.0,0,0.117734339,0,0,tied,1,0,0
3857285,Senegal,Netherlands,26,0.058196757,1,0.0,0,0.058196757,0,0,tied,1,0,0
3857285,Senegal,Netherlands,27,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Senegal,Netherlands,28,0.0,0,0.045367446,1,-0.045367446,0,0,tied,1,0,0
3857285,Senegal,Netherlands,29,0.0,0,0.045367446,1,-0.045367446,0,0,tied,1,0,0
3857285,Senegal,Netherlands,30,0.0,0,0.079191186,2,-0.079191186,0,0,tied,1,0,0
3857285,Senegal,Netherlands,31,0.0,0,0.079191186,2,-0.079191186,0,0,tied,1,0,0
3857285,Senegal,Netherlands,32,0.0,0,0.079191186,2,-0.079191186,0,0,tied,1,0,0
3857285,Senegal,Netherlands,33,0.0,0,0.03382374,1,-0.03382374,0,0,tied,1,0,0
3857285,Senegal,Netherlands,34,0.0,0,0.03382374,1,-0.03382374,0,0,tied,1,0,0
3857285,Senegal,Netherlands,35,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Senegal,Netherlands,36,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Senegal,Netherlands,37,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857285,Senegal,Netherlands,38,0.0,0,0.0,0,0.0,1,0,tied,1,0,0
3857285,Senegal,Netherlands,39,0.0,0,0.0,0,0.0,1,0,tied,1,0,0
3857285,Senegal,Netherlands,40,0.059537582,1,0.0,0,0.059537582,0,0,tied,1,0,0
3857285,Senegal,Netherlands,41,0.059537582,1,0.0,0,0.059537582,1,0,tied,1,0,0
3857285,Senegal,Netherlands,42,0.059537582,1,0.0,0,0.059537582,1,0,tied,1,0,0
3857285,Senegal,Netherlands,43,0.073930487,2,0.0,0,0.073930487,1,0,tied,1,0,0
3857285,Senegal,Netherlands,44,0.073930487,2,0.0,0,0.073930487,1,0,tied,1,0,0
3857285,Senegal,Netherlands,45,0.0794077735,3,0.0,0,0.0794077735,0,0,tied,2,0,0
3857285,Senegal,Netherlands,46,0.0794077735,3,0.0,0,0.0794077735,1,0,tied,2,0,0
3857285,Senegal,Netherlands,47,0.0794077735,3,0.0,0,0.0794077735,1,0,tied,2,0,0
3857285,Senegal,Netherlands,48,0.2257003185,3,0.0,0,0.2257003185,1,0,tied,2,0,0
3857285,Senegal,Netherlands,49,0.2257003185,3,0.0,0,0.2257003185,1,0,tied,2,0,0
3857285,Senegal,Netherlands,50,0.218882207,2,0.0,0,0.218882207,0,0,tied,2,0,0
3857285,Senegal,Netherlands,51,0.218882207,2,0.0,0,0.218882207,0,0,tied,2,0,0
3857285,Senegal,Netherlands,52,0.218882207,2,0.0,0,0.218882207,0,0,tied,2,0,0
3857285,Senegal,Netherlands,53,0.058196757,1,0.0,0,0.058196757,1,0,tied,2,0,0
3857285,Senegal,Netherlands,54,0.058196757,1,0.0,0,0.058196757,1,0,tied,2,0,0
3857285,Senegal,Netherlands,55,0.16068545,1,0.0,0,0.16068545,1,0,tied,2,0,0
3857285,Senegal,Netherlands,56,0.218882207,2,0.0,0,0.218882207,0,0,tied,2,0,0
3857285,Senegal,Netherlands,57,0.218882207,2,0.0,0,0.218882207,0,0,tied,2,0,0
3857285,Senegal,Netherlands,58,0.218882207,2,0.0,0,0.218882207,0,0,tied,2,0,0
3857285,Senegal,Netherlands,59,0.218882207,2,0.0,0,0.218882207,0,0,tied,2,0,0
3857285,Senegal,Netherlands,60,0.058196757,1,0.0,0,0.058196757,0,0,tied,2,0,0
3857285,Senegal,Netherlands,61,0.0,0,0.0,0,0.0,0,0,tied,2,0,0
3857285,Senegal,Netherlands,62,0.0,0,0.34814927,1,-0.34814927,0,0,tied,2,0,0
3857285,Senegal,Netherlands,63,0.0,0,0.38197301,2,-0.38197301,0,0,tied,2,0,0
3857285,Senegal,Netherlands,64,0.0,0,0.38197301,2,-0.38197301,0,0,tied,2,0,0
3857285,Senegal,Netherlands,65,0.0,0,0.38197301,2,-0.38197301,1,0,tied,2,0,0
3857285,Senegal,Netherlands,66,0.0,0,0.38197301,2,-0.38197301,1,0,tied,2,0,0
3857285,Senegal,Netherlands,67,0.069270833,2,0.03382374,1,0.035447093,1,0,tied,2,0,0
3857285,Senegal,Netherlands,68,0.069270833,2,0.0,0,0.069270833,1,0,tied,2,0,0
3857285,Senegal,Netherlands,69,0.12746759,3,0.03382374,1,0.09364385,0,0,tied,2,0,0
3857285,Senegal,Netherlands,70,0.12746759,3,0.03382374,1,0.09364385,0,0,tied,2,0,0
3857285,Senegal,Netherlands,71,0.12746759,3,0.03382374,1,0.09364385,0,0,tied,2,0,0
3857285,Senegal,Netherlands,72,0.058196757,1,0.03382374,1,0.024373017,0,0,tied,2,0,0
3857285,Senegal,Netherlands,73,0.058196757,1,0.03382374,1,0.024373017,1,0,tied,2,0,0
3857285,Senegal,Netherlands,74,0.0,0,0.0,0,0.0,1,0,tied,2,0,0
3857285,Senegal,Netherlands,75,0.07416881,1,0.0,0,0.07416881,0,0,tied,2,0,0
3857285,Senegal,Netherlands,76,0.07416881,1,0.04866169,1,0.02550712,0,0,tied,2,0,0
3857285,Senegal,Netherlands,77,0.07416881,1,0.04866169,1,0.02550712,0,0,tied,2,0,0
3857285,Senegal,Netherlands,78,0.07416881,1,0.11737602,2,-0.0432072099999999,0,0,tied,2,0,0
3857285,Senegal,Netherlands,79,0.07416881,1,0.11737602,2,-0.0432072099999999,0,0,tied,2,0,0
3857285,Senegal,Netherlands,80,0.0,0,0.11737602,2,-0.11737602,0,0,tied,2,0,0
3857285,Senegal,Netherlands,81,0.0,0,0.06871433,1,-0.06871433,0,0,tied,2,0,0
3857285,Senegal,Netherlands,82,0.0,0,0.107210817,2,-0.107210817,1,0,tied,2,0,0
3857285,Senegal,Netherlands,83,0.0,0,0.038496487,1,-0.038496487,1,0,tied,2,0,0
3857285,Senegal,Netherlands,84,0.04221427,1,0.038496487,1,0.0037177829999999,0,0,tied,2,0,0
3857285,Senegal,Netherlands,85,0.04221427,1,0.038496487,1,0.0037177829999999,0,0,tied,2,0,0
3857286,Ecuador,Qatar,5,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,6,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,7,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,8,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,9,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,10,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,11,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,12,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,13,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,14,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,15,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,16,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,17,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,18,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,19,0.0,0,0.045332674,1,-0.045332674,1,0,tied,1,2,1
3857286,Ecuador,Qatar,20,0.0,0,0.045332674,1,-0.045332674,1,0,tied,1,2,1
3857286,Ecuador,Qatar,21,0.13848205,1,0.045332674,1,0.0931493759999999,0,0,tied,1,2,1
3857286,Ecuador,Qatar,22,0.13848205,1,0.045332674,1,0.0931493759999999,0,0,tied,1,2,1
3857286,Ecuador,Qatar,23,0.13848205,1,0.045332674,1,0.0931493759999999,0,0,tied,1,2,1
3857286,Ecuador,Qatar,24,0.13848205,1,0.0,0,0.13848205,0,0,tied,1,2,1
3857286,Ecuador,Qatar,25,0.13848205,1,0.0,0,0.13848205,0,0,tied,1,2,1
3857286,Ecuador,Qatar,26,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,27,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,28,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,29,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,30,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,31,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,32,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,33,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,34,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,35,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857286,Ecuador,Qatar,36,0.0,0,0.0,0,0.0,1,0,tied,1,2,1
3857286,Ecuador,Qatar,37,0.0,0,0.0,0,0.0,1,0,tied,1,2,1
3857286,Ecuador,Qatar,38,0.08878088,1,0.0,0,0.08878088,0,0,tied,1,2,1
3857286,Ecuador,Qatar,39,0.08878088,1,0.0,0,0.08878088,0,0,tied,1,2,1
3857286,Ecuador,Qatar,40,0.08878088,1,0.0,0,0.08878088,0,0,tied,1,2,1
3857286,Ecuador,Qatar,41,0.08878088,1,0.0,0,0.08878088,0,1,tied,1,2,1
3857286,Ecuador,Qatar,42,0.08878088,1,0.0,0,0.08878088,0,1,tied,1,2,1
3857286,Ecuador,Qatar,43,0.0,0,0.0,0,0.0,0,1,tied,1,2,1
3857286,Ecuador,Qatar,44,0.0,0,0.0,0,0.0,1,1,tied,1,2,1
3857286,Ecuador,Qatar,45,0.0,0,0.0,0,0.0,1,1,tied,2,2,1
3857286,Ecuador,Qatar,46,0.13848205,1,0.0,0,0.13848205,0,0,leading,2,2,1
3857286,Ecuador,Qatar,47,0.13848205,1,0.0,0,0.13848205,0,0,leading,2,2,1
3857286,Ecuador,Qatar,48,0.13848205,1,0.21267414,1,-0.07419209,0,0,leading,2,2,1
3857286,Ecuador,Qatar,49,0.13848205,1,0.21267414,1,-0.07419209,0,0,leading,2,2,1
3857286,Ecuador,Qatar,50,0.13848205,1,0.21267414,1,-0.07419209,0,0,leading,2,2,1
3857286,Ecuador,Qatar,51,0.0,0,0.21267414,1,-0.21267414,0,0,leading,2,2,1
3857286,Ecuador,Qatar,52,0.0,0,0.21267414,1,-0.21267414,0,0,leading,2,2,1
3857286,Ecuador,Qatar,53,0.0,0,0.0,0,0.0,0,0,leading,2,2,1
3857286,Ecuador,Qatar,54,0.0,0,0.0,0,0.0,0,0,leading,2,2,1
3857286,Ecuador,Qatar,55,0.0,0,0.0,0,0.0,0,0,leading,2,2,1
3857286,Ecuador,Qatar,56,0.0,0,0.0,0,0.0,0,0,leading,2,2,1
3857286,Ecuador,Qatar,57,0.0,0,0.0,0,0.0,0,0,leading,2,2,1
3857286,Ecuador,Qatar,58,0.0,0,0.21267414,1,-0.21267414,0,0,leading,2,2,1
3857286,Ecuador,Qatar,59,0.0,0,0.21267414,1,-0.21267414,0,0,leading,2,2,1
3857286,Ecuador,Qatar,60,0.0,0,0.21267414,1,-0.21267414,0,0,leading,2,2,1
3857286,Ecuador,Qatar,61,0.0,0,0.21267414,1,-0.21267414,0,0,leading,2,2,1
3857286,Ecuador,Qatar,62,0.0,0,0.21267414,1,-0.21267414,0,0,leading,2,2,1
3857286,Ecuador,Qatar,63,0.0,0,0.0,0,0.0,0,0,leading,2,2,1
3857286,Ecuador,Qatar,64,0.0,0,0.0,0,0.0,0,1,leading,2,2,1
3857286,Ecuador,Qatar,65,0.0,0,0.0,0,0.0,0,1,leading,2,2,1
3857286,Ecuador,Qatar,66,0.0,0,0.0,0,0.0,0,1,leading,2,2,1
3857286,Ecuador,Qatar,67,0.0,0,0.0,0,0.0,1,1,leading,2,2,1
3857286,Ecuador,Qatar,68,0.0,0,0.0,0,0.0,1,1,leading,2,2,1
3857286,Ecuador,Qatar,69,0.16772833,2,0.0,0,0.16772833,0,0,leading,2,2,1
3857286,Ecuador,Qatar,70,0.16772833,2,0.0,0,0.16772833,0,0,leading,2,2,1
3857286,Ecuador,Qatar,71,0.16772833,2,0.0,0,0.16772833,0,0,leading,2,2,1
3857286,Ecuador,Qatar,72,0.16772833,2,0.0,0,0.16772833,0,0,leading,2,2,1
3857286,Ecuador,Qatar,73,0.16772833,2,0.0,0,0.16772833,0,0,leading,2,2,1
3857286,Ecuador,Qatar,74,0.0,0,0.0,0,0.0,0,0,leading,2,2,1
3857286,Ecuador,Qatar,75,0.0,0,0.0,0,0.0,0,0,leading,2,2,1
3857286,Ecuador,Qatar,76,0.0,0,0.0,0,0.0,0,0,leading,2,2,1
3857286,Ecuador,Qatar,77,0.0,0,0.0,0,0.0,0,0,leading,2,2,1
3857286,Ecuador,Qatar,78,0.0,0,0.030855335,1,-0.030855335,0,0,leading,2,2,1
3857286,Ecuador,Qatar,79,0.0,0,0.030855335,1,-0.030855335,0,0,leading,2,2,1
3857286,Ecuador,Qatar,80,0.0,0,0.030855335,1,-0.030855335,1,0,leading,2,2,1
3857286,Ecuador,Qatar,81,0.0,0,0.030855335,1,-0.030855335,1,0,leading,2,2,1
3857286,Ecuador,Qatar,82,0.08878088,1,0.030855335,1,0.057925545,0,0,leading,2,2,1
3857286,Ecuador,Qatar,83,0.08878088,1,0.0,0,0.08878088,0,0,leading,2,2,1
3857286,Ecuador,Qatar,84,0.08878088,1,0.009109482,1,0.079671398,0,0,leading,2,2,1
3857286,Ecuador,Qatar,85,0.08878088,1,0.009109482,1,0.079671398,0,0,leading,2,2,1
3857286,Qatar,Ecuador,5,0.0,0,0.0,0,0.0,0,0,tied,1,1,2
3857286,Qatar,Ecuador,6,0.0,0,0.0,0,0.0,0,0,tied,1,1,2
3857286,Qatar,Ecuador,7,0.0,0,0.0,0,0.0,0,0,tied,1,1,2
