match_id,team_name,opponent_name,t_minute,rolling_xg_5,shots_5,opp_rolling_xg_5,opp_shots_5,xg_diff_5,shot_next_2,goal_next_5,game_state,half,match_score_for,match_score_against
3857293,Uruguay,Ghana,32,0.16736692,1,0.0,0,0.16736692,0,0,leading,1,2,0
3857293,Uruguay,Ghana,33,0.16736692,1,0.0,0,0.16736692,0,0,leading,1,2,0
3857293,Uruguay,Ghana,34,0.16736692,1,0.0,0,0.16736692,0,0,leading,1,2,0
3857293,Uruguay,Ghana,35,0.16736692,1,0.0,0,0.16736692,0,0,leading,1,2,0
3857293,Uruguay,Ghana,36,0.16736692,1,0.0,0,0.16736692,0,0,leading,1,2,0
3857293,Uruguay,Ghana,37,0.0,0,0.041819587,1,-0.041819587,0,0,leading,1,2,0
3857293,Uruguay,Ghana,38,0.0,0,0.041819587,1,-0.041819587,0,0,leading,1,2,0
3857293,Uruguay,Ghana,39,0.0,0,0.041819587,1,-0.041819587,0,0,leading,1,2,0
3857293,Uruguay,Ghana,40,0.0,0,0.041819587,1,-0.041819587,0,0,leading,1,2,0
3857293,Uruguay,Ghana,41,0.0,0,0.041819587,1,-0.041819587,0,0,leading,1,2,0
3857293,Uruguay,Ghana,42,0.0,0,0.0,0,0.0,0,0,leading,1,2,0
3857293,Uruguay,Ghana,43,0.0,0,0.0,0,0.0,0,0,leading,1,2,0
3857293,Uruguay,Ghana,44,0.0,0,0.0,0,0.0,0,0,leading,1,2,0
3857293,Uruguay,Ghana,45,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857293,Uruguay,Ghana,46,0.0,0,0.08441304,1,-0.08441304,0,0,leading,2,2,0
3857293,Uruguay,Ghana,47,0.0,0,0.08441304,1,-0.08441304,0,0,leading,2,2,0
3857293,Uruguay,Ghana,48,0.0,0,0.08441304,1,-0.08441304,1,0,leading,2,2,0
3857293,Uruguay,Ghana,49,0.0,0,0.08441304,1,-0.08441304,1,0,leading,2,2,0
3857293,Uruguay,Ghana,50,0.03238874,1,0.08441304,1,-0.0520242999999999,0,0,leading,2,2,0
3857293,Uruguay,Ghana,51,0.03238874,1,0.0,0,0.03238874,0,0,leading,2,2,0
3857293,Uruguay,Ghana,52,0.03238874,1,0.0,0,0.03238874,0,0,leading,2,2,0
3857293,Uruguay,Ghana,53,0.03238874,1,0.0,0,0.03238874,0,0,leading,2,2,0
3857293,Uruguay,Ghana,54,0.03238874,1,0.0,0,0.03238874,0,0,leading,2,2,0
3857293,Uruguay,Ghana,55,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857293,Uruguay,Ghana,56,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857293,Uruguay,Ghana,57,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857293,Uruguay,Ghana,58,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857293,Uruguay,Ghana,59,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857293,Uruguay,Ghana,60,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857293,Uruguay,Ghana,61,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857293,Uruguay,Ghana,62,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857293,Uruguay,Ghana,63,0.0,0,0.0,0,0.0,1,0,leading,2,2,0
3857293,Uruguay,Ghana,64,0.0,0,0.0,0,0.0,1,0,leading,2,2,0
3857293,Uruguay,Ghana,65,0.099497445,1,0.0,0,0.099497445,0,0,leading,2,2,0
3857293,Uruguay,Ghana,66,0.099497445,1,0.0,0,0.099497445,0,0,leading,2,2,0
3857293,Uruguay,Ghana,67,0.099497445,1,0.0,0,0.099497445,0,0,leading,2,2,0
3857293,Uruguay,Ghana,68,0.099497445,1,0.0,0,0.099497445,1,0,leading,2,2,0
3857293,Uruguay,Ghana,69,0.099497445,1,0.0,0,0.099497445,1,0,leading,2,2,0
3857293,Uruguay,Ghana,70,0.0147722256,2,0.0,0,0.0147722256,0,0,leading,2,2,0
3857293,Uruguay,Ghana,71,0.0147722256,2,0.04665373,1,-0.0318815043999999,0,0,leading,2,2,0
3857293,Uruguay,Ghana,72,0.0147722256,2,0.04665373,1,-0.0318815043999999,0,0,leading,2,2,0
3857293,Uruguay,Ghana,73,0.0147722256,2,0.04665373,1,-0.0318815043999999,0,0,leading,2,2,0
3857293,Uruguay,Ghana,74,0.0147722256,2,0.04665373,1,-0.0318815043999999,0,0,leading,2,2,0
3857293,Uruguay,Ghana,75,0.0,0,0.04665373,1,-0.04665373,1,0,leading,2,2,0
3857293,Uruguay,Ghana,76,0.0,0,0.0,0,0.0,1,0,leading,2,2,0
3857293,Uruguay,Ghana,77,0.003913026,1,0.0,0,0.003913026,0,0,leading,2,2,0
3857293,Uruguay,Ghana,78,0.003913026,1,0.0,0,0.003913026,0,0,leading,2,2,0
3857293,Uruguay,Ghana,79,0.003913026,1,0.12024433,1,-0.116331304,0,0,leading,2,2,0
3857293,Uruguay,Ghana,80,0.003913026,1,0.12024433,1,-0.116331304,0,0,leading,2,2,0
3857293,Uruguay,Ghana,81,0.003913026,1,0.17611108,2,-0.172198054,0,0,leading,2,2,0
3857293,Uruguay,Ghana,82,0.0,0,0.17611108,2,-0.17611108,0,0,leading,2,2,0
3857293,Uruguay,Ghana,83,0.0,0,0.17611108,2,-0.17611108,0,0,leading,2,2,0
3857293,Uruguay,Ghana,84,0.0,0,0.05586675,1,-0.05586675,0,0,leading,2,2,0
3857293,Uruguay,Ghana,85,0.0,0,0.05586675,1,-0.05586675,0,0,leading,2,2,0
3857294,Netherlands,Qatar,5,0.190543475,3,0.015712837,1,0.174830638,1,0,tied,1,2,0
3857294,Netherlands,Qatar,6,0.149410705,2,0.015712837,1,0.133697868,1,0,tied,1,2,0
3857294,Netherlands,Qatar,7,0.173023057,3,0.015712837,1,0.15731022,0,0,tied,1,2,0
3857294,Netherlands,Qatar,8,0.173023057,3,0.0,0,0.173023057,0,0,tied,1,2,0
3857294,Netherlands,Qatar,9,0.023612352,1,0.0,0,0.023612352,0,0,tied,1,2,0
3857294,Netherlands,Qatar,10,0.023612352,1,0.0,0,0.023612352,0,0,tied,1,2,0
3857294,Netherlands,Qatar,11,0.023612352,1,0.0,0,0.023612352,0,0,tied,1,2,0
3857294,Netherlands,Qatar,12,0.0,0,0.0,0,0.0,1,0,tied,1,2,0
3857294,Netherlands,Qatar,13,0.0,0,0.0,0,0.0,1,0,tied,1,2,0
3857294,Netherlands,Qatar,14,0.175983786,2,0.0,0,0.175983786,0,0,tied,1,2,0
3857294,Netherlands,Qatar,15,0.175983786,2,0.0,0,0.175983786,0,0,tied,1,2,0
3857294,Netherlands,Qatar,16,0.175983786,2,0.0,0,0.175983786,0,0,tied,1,2,0
3857294,Netherlands,Qatar,17,0.175983786,2,0.0,0,0.175983786,1,0,tied,1,2,0
3857294,Netherlands,Qatar,18,0.175983786,2,0.0,0,0.175983786,1,0,tied,1,2,0
3857294,Netherlands,Qatar,19,0.08364612,1,0.0,0,0.08364612,0,0,tied,1,2,0
3857294,Netherlands,Qatar,20,0.08364612,1,0.0,0,0.08364612,0,0,tied,1,2,0
3857294,Netherlands,Qatar,21,0.08364612,1,0.0,0,0.08364612,0,1,tied,1,2,0
3857294,Netherlands,Qatar,22,0.08364612,1,0.0,0,0.08364612,0,1,tied,1,2,0
3857294,Netherlands,Qatar,23,0.08364612,1,0.0,0,0.08364612,0,1,tied,1,2,0
3857294,Netherlands,Qatar,24,0.0,0,0.0,0,0.0,1,1,tied,1,2,0
3857294,Netherlands,Qatar,25,0.0,0,0.067132466,1,-0.067132466,1,1,tied,1,2,0
3857294,Netherlands,Qatar,26,0.21569219,2,0.067132466,1,0.148559724,0,0,leading,1,2,0
3857294,Netherlands,Qatar,27,0.21569219,2,0.067132466,1,0.148559724,0,0,leading,1,2,0
3857294,Netherlands,Qatar,28,0.21569219,2,0.067132466,1,0.148559724,0,0,leading,1,2,0
3857294,Netherlands,Qatar,29,0.21569219,2,0.097296076,2,0.118396114,0,0,leading,1,2,0
3857294,Netherlands,Qatar,30,0.21569219,2,0.03016361,1,0.18552858,0,0,leading,1,2,0
3857294,Netherlands,Qatar,31,0.0,0,0.03016361,1,-0.03016361,0,0,leading,1,2,0
3857294,Netherlands,Qatar,32,0.0,0,0.03016361,1,-0.03016361,0,0,leading,1,2,0
3857294,Netherlands,Qatar,33,0.0,0,0.03016361,1,-0.03016361,0,0,leading,1,2,0
3857294,Netherlands,Qatar,34,0.0,0,0.0,0,0.0,0,0,leading,1,2,0
3857294,Netherlands,Qatar,35,0.0,0,0.0,0,0.0,0,0,leading,1,2,0
3857294,Netherlands,Qatar,36,0.0,0,0.0,0,0.0,0,0,leading,1,2,0
3857294,Netherlands,Qatar,37,0.0,0,0.0,0,0.0,0,0,leading,1,2,0
3857294,Netherlands,Qatar,38,0.0,0,0.0,0,0.0,0,0,leading,1,2,0
3857294,Netherlands,Qatar,39,0.0,0,0.0,0,0.0,0,0,leading,1,2,0
3857294,Netherlands,Qatar,40,0.0,0,0.0,0,0.0,0,0,leading,1,2,0
3857294,Netherlands,Qatar,41,0.0,0,0.0,0,0.0,0,0,leading,1,2,0
3857294,Netherlands,Qatar,42,0.0,0,0.0,0,0.0,0,0,leading,1,2,0
3857294,Netherlands,Qatar,43,0.0,0,0.0,0,0.0,0,0,leading,1,2,0
3857294,Netherlands,Qatar,44,0.0,0,0.0,0,0.0,0,1,leading,1,2,0
3857294,Netherlands,Qatar,45,0.0,0,0.0,0,0.0,0,1,leading,2,2,0
3857294,Netherlands,Qatar,46,0.0,0,0.0,0,0.0,1,1,leading,2,2,0
3857294,Netherlands,Qatar,47,0.0,0,0.0,0,0.0,1,1,leading,2,2,0
3857294,Netherlands,Qatar,48,0.029451067,1,0.0,0,0.029451067,1,1,leading,2,2,0
3857294,Netherlands,Qatar,49,1.013777167,3,0.0,0,1.013777167,0,0,leading,2,2,0
3857294,Netherlands,Qatar,50,1.013777167,3,0.0,0,1.013777167,0,0,leading,2,2,0
3857294,Netherlands,Qatar,51,1.013777167,3,0.0,0,1.013777167,0,0,leading,2,2,0
3857294,Netherlands,Qatar,52,1.013777167,3,0.0,0,1.013777167,0,0,leading,2,2,0
3857294,Netherlands,Qatar,53,0.9843261,2,0.0,0,0.9843261,0,0,leading,2,2,0
3857294,Netherlands,Qatar,54,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,55,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,56,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,57,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,58,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,59,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,60,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,61,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,62,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,63,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,64,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,65,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,66,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,67,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,68,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,69,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,70,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,71,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,72,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,73,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,74,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,75,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,76,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,77,0.0,0,0.024495702,1,-0.024495702,0,0,leading,2,2,0
3857294,Netherlands,Qatar,78,0.0,0,0.024495702,1,-0.024495702,0,0,leading,2,2,0
3857294,Netherlands,Qatar,79,0.0,0,0.024495702,1,-0.024495702,0,0,leading,2,2,0
3857294,Netherlands,Qatar,80,0.0,0,0.024495702,1,-0.024495702,0,0,leading,2,2,0
3857294,Netherlands,Qatar,81,0.0,0,0.024495702,1,-0.024495702,0,0,leading,2,2,0
3857294,Netherlands,Qatar,82,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,83,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,84,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Netherlands,Qatar,85,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857294,Qatar,Netherlands,5,0.015712837,1,0.190543475,3,-0.174830638,0,0,tied,1,0,2
3857294,Qatar,Netherlands,6,0.015712837,1,0.149410705,2,-0.133697868,0,0,tied,1,0,2
3857294,Qatar,Netherlands,7,0.015712837,1,0.173023057,3,-0.15731022,0,0,tied,1,0,2
3857294,Qatar,Netherlands,8,0.0,0,0.173023057,3,-0.173023057,0,0,tied,1,0,2
3857294,Qatar,Netherlands,9,0.0,0,0.023612352,1,-0.023612352,0,0,tied,1,0,2
3857294,Qatar,Netherlands,10,0.0,0,0.023612352,1,-0.023612352,0,0,tied,1,0,2
3857294,Qatar,Netherlands,11,0.0,0,0.023612352,1,-0.023612352,0,0,tied,1,0,2
3857294,Qatar,Netherlands,12,0.0,0,0.0,0,0.0,0,0,tied,1,0,2
3857294,Qatar,Netherlands,13,0.0,0,0.0,0,0.0,0,0,tied,1,0,2
3857294,Qatar,Netherlands,14,0.0,0,0.175983786,2,-0.175983786,0,0,tied,1,0,2
3857294,Qatar,Netherlands,15,0.0,0,0.175983786,2,-0.175983786,0,0,tied,1,0,2
3857294,Qatar,Netherlands,16,0.0,0,0.175983786,2,-0.175983786,0,0,tied,1,0,2
3857294,Qatar,Netherlands,17,0.0,0,0.175983786,2,-0.175983786,0,0,tied,1,0,2
3857294,Qatar,Netherlands,18,0.0,0,0.175983786,2,-0.175983786,0,0,tied,1,0,2
3857294,Qatar,Netherlands,19,0.0,0,0.08364612,1,-0.08364612,0,0,tied,1,0,2
3857294,Qatar,Netherlands,20,0.0,0,0.08364612,1,-0.08364612,0,0,tied,1,0,2
3857294,Qatar,Netherlands,21,0.0,0,0.08364612,1,-0.08364612,0,0,tied,1,0,2
3857294,Qatar,Netherlands,22,0.0,0,0.08364612,1,-0.08364612,0,0,tied,1,0,2
3857294,Qatar,Netherlands,23,0.0,0,0.08364612,1,-0.08364612,1,0,tied,1,0,2
3857294,Qatar,Netherlands,24,0.0,0,0.0,0,0.0,1,0,tied,1,0,2
3857294,Qatar,Netherlands,25,0.067132466,1,0.0,0,0.067132466,0,0,tied,1,0,2
3857294,Qatar,Netherlands,26,0.067132466,1,0.21569219,2,-0.148559724,0,0,trailing,1,0,2
3857294,Qatar,Netherlands,27,0.067132466,1,0.21569219,2,-0.148559724,1,0,trailing,1,0,2
3857294,Qatar,Netherlands,28,0.067132466,1,0.21569219,2,-0.148559724,1,0,trailing,1,0,2
3857294,Qatar,Netherlands,29,0.097296076,2,0.21569219,2,-0.118396114,0,0,trailing,1,0,2
3857294,Qatar,Netherlands,30,0.03016361,1,0.21569219,2,-0.18552858,0,0,trailing,1,0,2
3857294,Qatar,Netherlands,31,0.03016361,1,0.0,0,0.03016361,0,0,trailing,1,0,2
3857294,Qatar,Netherlands,32,0.03016361,1,0.0,0,0.03016361,0,0,trailing,1,0,2
3857294,Qatar,Netherlands,33,0.03016361,1,0.0,0,0.03016361,0,0,trailing,1,0,2
3857294,Qatar,Netherlands,34,0.0,0,0.0,0,0.0,0,0,trailing,1,0,2
3857294,Qatar,Netherlands,35,0.0,0,0.0,0,0.0,0,0,trailing,1,0,2
3857294,Qatar,Netherlands,36,0.0,0,0.0,0,0.0,0,0,trailing,1,0,2
3857294,Qatar,Netherlands,37,0.0,0,0.0,0,0.0,0,0,trailing,1,0,2
3857294,Qatar,Netherlands,38,0.0,0,0.0,0,0.0,0,0,trailing,1,0,2
3857294,Qatar,Netherlands,39,0.0,0,0.0,0,0.0,0,0,trailing,1,0,2
3857294,Qatar,Netherlands,40,0.0,0,0.0,0,0.0,0,0,trailing,1,0,2
3857294,Qatar,Netherlands,41,0.0,0,0.0,0,0.0,0,0,trailing,1,0,2
3857294,Qatar,Netherlands,42,0.0,0,0.0,0,0.0,0,0,trailing,1,0,2
3857294,Qatar,Netherlands,43,0.0,0,0.0,0,0.0,0,0,trailing,1,0,2
3857294,Qatar,Netherlands,44,0.0,0,0.0,0,0.0,0,0,trailing,1,0,2
3857294,Qatar,Netherlands,45,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,46,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,47,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,48,0.0,0,0.029451067,1,-0.029451067,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,49,0.0,0,1.013777167,3,-1.013777167,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,50,0.0,0,1.013777167,3,-1.013777167,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,51,0.0,0,1.013777167,3,-1.013777167,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,52,0.0,0,1.013777167,3,-1.013777167,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,53,0.0,0,0.9843261,2,-0.9843261,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,54,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,55,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,56,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,57,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,58,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,59,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,60,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,61,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,62,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,63,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,64,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,65,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,66,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,67,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,68,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,69,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,70,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,71,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,72,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,73,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,74,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,75,0.0,0,0.0,0,0.0,1,0,trailing,2,0,2
3857294,Qatar,Netherlands,76,0.0,0,0.0,0,0.0,1,0,trailing,2,0,2
3857294,Qatar,Netherlands,77,0.024495702,1,0.0,0,0.024495702,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,78,0.024495702,1,0.0,0,0.024495702,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,79,0.024495702,1,0.0,0,0.024495702,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,80,0.024495702,1,0.0,0,0.024495702,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,81,0.024495702,1,0.0,0,0.024495702,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,82,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,83,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,84,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857294,Qatar,Netherlands,85,0.0,0,0.0,0,0.0,0,0,trailing,2,0,2
3857295,Japan,Costa Rica,5,0.015573137,1,0.01353695,1,0.002036187,0,0,tied,1,0,1
3857295,Japan,Costa Rica,6,0.015573137,1,0.01353695,1,0.002036187,0,0,tied,1,0,1
3857295,Japan,Costa Rica,7,0.015573137,1,0.01353695,1,0.002036187,0,0,tied,1,0,1
3857295,Japan,Costa Rica,8,0.0,0,0.01353695,1,-0.01353695,0,0,tied,1,0,1
3857295,Japan,Costa Rica,9,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,10,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,11,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,12,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,13,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,14,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,15,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,16,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,17,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,18,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,19,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,20,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,21,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,22,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,23,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,24,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,25,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,26,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,27,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,28,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,29,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,30,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,31,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,32,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,33,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,34,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,35,0.0,0,0.065532959,2,-0.065532959,0,0,tied,1,0,1
3857295,Japan,Costa Rica,36,0.0,0,0.065532959,2,-0.065532959,1,0,tied,1,0,1
3857295,Japan,Costa Rica,37,0.0,0,0.065532959,2,-0.065532959,1,0,tied,1,0,1
3857295,Japan,Costa Rica,38,0.03132781,1,0.065532959,2,-0.034205149,0,0,tied,1,0,1
3857295,Japan,Costa Rica,39,0.03132781,1,0.065532959,2,-0.034205149,0,0,tied,1,0,1
3857295,Japan,Costa Rica,40,0.03132781,1,0.0,0,0.03132781,0,0,tied,1,0,1
3857295,Japan,Costa Rica,41,0.03132781,1,0.0,0,0.03132781,0,0,tied,1,0,1
3857295,Japan,Costa Rica,42,0.03132781,1,0.0,0,0.03132781,0,0,tied,1,0,1
3857295,Japan,Costa Rica,43,0.0,0,0.0,0,0.0,0,0,tied,1,0,1
3857295,Japan,Costa Rica,44,0.0,0,0.0,0,0.0,1,0,tied,1,0,1
3857295,Japan,Costa Rica,45,0.0,0,0.0,0,0.0,1,0,tied,2,0,1
3857295,Japan,Costa Rica,46,0.148748182,2,0.0,0,0.148748182,1,0,tied,2,0,1
3857295,Japan,Costa Rica,47,0.148748182,2,0.0,0,0.148748182,1,0,tied,2,0,1
3857295,Japan,Costa Rica,48,0.278475508,4,0.0,0,0.278475508,1,0,tied,2,0,1
3857295,Japan,Costa Rica,49,0.278475508,4,0.0,0,0.278475508,1,0,tied,2,0,1
3857295,Japan,Costa Rica,50,0.3974441079999999,6,0.0,0,0.3974441079999999,0,0,tied,2,0,1
3857295,Japan,Costa Rica,51,0.2486959259999999,4,0.0,0,0.2486959259999999,0,0,tied,2,0,1
3857295,Japan,Costa Rica,52,0.2486959259999999,4,0.0,0,0.2486959259999999,0,0,tied,2,0,1
3857295,Japan,Costa Rica,53,0.1189686,2,0.0,0,0.1189686,0,0,tied,2,0,1
3857295,Japan,Costa Rica,54,0.1189686,2,0.0,0,0.1189686,0,0,tied,2,0,1
3857295,Japan,Costa Rica,55,0.0,0,0.0,0,0.0,1,0,tied,2,0,1
3857295,Japan,Costa Rica,56,0.0,0,0.0,0,0.0,1,0,tied,2,0,1
3857295,Japan,Costa Rica,57,0.022210024,1,0.0,0,0.022210024,0,0,tied,2,0,1
3857295,Japan,Costa Rica,58,0.022210024,1,0.0,0,0.022210024,0,0,tied,2,0,1
3857295,Japan,Costa Rica,59,0.022210024,1,0.0,0,0.022210024,0,0,tied,2,0,1
3857295,Japan,Costa Rica,60,0.022210024,1,0.0,0,0.022210024,0,0,tied,2,0,1
3857295,Japan,Costa Rica,61,0.022210024,1,0.0,0,0.022210024,1,0,tied,2,0,1
3857295,Japan,Costa Rica,62,0.0,0,0.0,0,0.0,1,0,tied,2,0,1
3857295,Japan,Costa Rica,63,0.08557594,1,0.0,0,0.08557594,0,0,tied,2,0,1
3857295,Japan,Costa Rica,64,0.08557594,1,0.0,0,0.08557594,0,0,tied,2,0,1
3857295,Japan,Costa Rica,65,0.08557594,1,0.0,0,0.08557594,0,0,tied,2,0,1
3857295,Japan,Costa Rica,66,0.08557594,1,0.0,0,0.08557594,0,0,tied,2,0,1
3857295,Japan,Costa Rica,67,0.08557594,1,0.0,0,0.08557594,0,0,tied,2,0,1
3857295,Japan,Costa Rica,68,0.0,0,0.0,0,0.0,0,0,tied,2,0,1
3857295,Japan,Costa Rica,69,0.0,0,0.0,0,0.0,0,0,tied,2,0,1
3857295,Japan,Costa Rica,70,0.0,0,0.0,0,0.0,1,0,tied,2,0,1
3857295,Japan,Costa Rica,71,0.0,0,0.0,0,0.0,1,0,tied,2,0,1
3857295,Japan,Costa Rica,72,0.127401556,2,0.0,0,0.127401556,0,0,tied,2,0,1
